,is_label_issue,label_quality,given_label,predicted_label,sample_weight
3810,False,0.5979231814649785,1,1,1.4225059382422802
3811,False,0.6144940231934434,1,1,1.4225059382422802
3812,True,0.07488978649589624,0,1,0.0
3813,False,0.9306048292721368,1,1,1.4225059382422802
3814,True,0.20770572907445264,2,1,0.0
3815,False,0.7851004829242919,1,1,1.4225059382422802
3816,False,0.7244344387370798,1,1,1.4225059382422802
3817,True,0.09299991826609988,0,1,0.0
3818,False,0.6681737165202322,1,1,1.4225059382422802
3819,False,0.5901112893084687,1,1,1.4225059382422802
3820,True,0.13699382561440487,0,1,0.0
3821,False,0.5218729272180728,1,1,1.4225059382422802
3822,True,0.07908924059771595,0,1,0.0
3823,False,0.6820550234432722,1,1,1.4225059382422802
3824,True,0.22611173437048357,2,1,0.0
3825,False,0.2295242657599771,0,1,5.451127819548872
3826,False,0.5419285929663393,1,1,1.4225059382422802
3827,True,0.07899061016498397,0,1,0.0
3828,True,0.10624849142696549,0,1,0.0
3829,False,0.4483289770505781,1,1,1.4225059382422802
3830,False,0.746399095654218,1,1,1.4225059382422802
3831,False,0.7854468107897222,1,1,1.4225059382422802
3832,False,0.7609625404633971,1,1,1.4225059382422802
3833,False,0.674119825924316,1,1,1.4225059382422802
3834,False,0.5546788655986168,1,1,1.4225059382422802
3835,True,0.17137283365981473,0,1,0.0
3836,False,0.6490234253420941,1,1,1.4225059382422802
3837,False,0.707496512367111,1,1,1.4225059382422802
3838,False,0.43488107166429485,1,1,1.4225059382422802
3839,False,0.3386682183733104,2,1,3.730555555555555
3840,False,0.5584787497267448,1,1,1.4225059382422802
3841,False,0.28149948625528093,0,1,5.451127819548872
3842,False,0.5633302396833325,1,1,1.4225059382422802
3843,False,0.9429415302640647,1,1,1.4225059382422802
3844,False,0.5991198369959961,1,1,1.4225059382422802
3845,False,0.7238190881026609,1,1,1.4225059382422802
3846,False,0.9377157712825597,1,1,1.4225059382422802
3847,True,0.0804880086903808,2,1,0.0
3848,False,0.7695986334006851,1,1,1.4225059382422802
3849,False,0.7807397375561307,1,1,1.4225059382422802
3850,False,0.8020779011101281,1,1,1.4225059382422802
3851,False,0.7602991124635031,1,1,1.4225059382422802
3852,True,0.1792579849754686,2,1,0.0
3853,False,0.7432967716082284,1,1,1.4225059382422802
3854,False,0.748309576882738,1,1,1.4225059382422802
3855,False,0.489763104265365,1,1,1.4225059382422802
3856,False,0.7966262130700347,1,1,1.4225059382422802
3857,False,0.8699360889266005,1,1,1.4225059382422802
3858,False,0.715355142083919,1,1,1.4225059382422802
3859,False,0.7322376828361663,1,1,1.4225059382422802
3860,False,0.510588487526407,1,1,1.4225059382422802
3861,False,0.7663992702052088,1,1,1.4225059382422802
3862,False,0.482297383109935,1,1,1.4225059382422802
3863,True,0.09297730561783034,0,1,0.0
3864,True,0.15577406482888995,0,1,0.0
3865,True,2.4222596556482984e-43,2,0,0.0
3866,False,0.29873016103462385,2,1,3.730555555555555
3867,False,0.6816665510468882,1,1,1.4225059382422802
3868,True,0.22865899929237493,0,1,0.0
3869,False,0.7576423888221613,1,1,1.4225059382422802
3870,True,0.1530286780589287,0,1,0.0
3871,False,0.7848802622060056,1,1,1.4225059382422802
3872,True,0.24255964155336499,2,1,0.0
3873,False,0.9274237668756261,1,1,1.4225059382422802
3874,True,0.21485514631394917,2,1,0.0
3875,False,0.7057583584875163,1,1,1.4225059382422802
3876,True,0.06075512139615399,0,1,0.0
3877,False,0.30381622174160794,2,1,3.730555555555555
3878,False,0.48185014052684205,1,1,1.4225059382422802
3879,True,0.19151678124758698,2,1,0.0
3880,False,0.864522394262571,1,1,1.4225059382422802
3881,True,0.16921799251574698,0,1,0.0
3882,False,0.7169487105375107,1,1,1.4225059382422802
3883,True,0.12213395034436085,0,1,0.0
3884,True,0.25174308407947776,2,1,0.0
3885,True,0.22068858791578644,2,1,0.0
3886,False,0.6237034469379752,1,1,1.4225059382422802
3887,False,0.4236556709899936,1,1,1.4225059382422802
3888,False,0.25695568865795976,2,1,3.730555555555555
3889,True,0.1409347425912443,2,1,0.0
3890,False,0.8072447422454972,1,1,1.4225059382422802
3891,False,0.699614175418665,1,1,1.4225059382422802
3892,False,0.78799131847856,1,1,1.4225059382422802
3893,True,0.2280713791718982,2,1,0.0
3894,False,0.7326930859156392,1,1,1.4225059382422802
3895,True,0.14981238671518252,2,1,0.0
3896,False,0.20463025979793942,0,1,5.451127819548872
3897,False,0.7283173603468001,1,1,1.4225059382422802
3898,True,0.258741185306621,2,1,0.0
3899,False,0.8178633325160048,1,1,1.4225059382422802
3900,False,0.7624497468935646,1,1,1.4225059382422802
3901,False,0.9241471082941456,1,1,1.4225059382422802
3902,False,0.6938901491491195,1,1,1.4225059382422802
3903,True,0.2762663966541402,2,1,0.0
3904,False,0.611654392710738,1,1,1.4225059382422802
3905,True,0.16466110327852113,2,1,0.0
3906,False,0.8641189476311586,1,1,1.4225059382422802
3907,True,0.16625988745209413,0,1,0.0
3908,False,0.8160377461273394,1,1,1.4225059382422802
3909,False,0.7133039089025504,1,1,1.4225059382422802
3910,False,0.9245649297899001,1,1,1.4225059382422802
3911,False,0.6065853583072784,1,1,1.4225059382422802
3912,True,0.2522757090954278,2,1,0.0
3913,False,0.6436939969683929,1,1,1.4225059382422802
3914,False,0.6902524828035128,1,1,1.4225059382422802
3915,False,0.5599004208939904,1,1,1.4225059382422802
3916,False,0.5037777490149492,1,1,1.4225059382422802
3917,False,0.49103934150810435,1,1,1.4225059382422802
3918,False,0.4589228657788186,0,0,5.451127819548872
3919,False,0.7343327993955961,1,1,1.4225059382422802
3920,True,0.2124397914197174,2,1,0.0
3921,True,0.17098752623537244,2,1,0.0
3922,False,0.4508917155658134,1,1,1.4225059382422802
3923,False,0.7033313441997465,1,1,1.4225059382422802
3924,False,0.6890803004349392,1,1,1.4225059382422802
3925,False,0.7117311633721459,1,1,1.4225059382422802
3926,False,0.436164884743442,1,1,1.4225059382422802
3927,False,0.5924192144508695,1,1,1.4225059382422802
3928,False,0.5796437968795779,1,1,1.4225059382422802
3929,True,0.19523044456030356,0,1,0.0
3930,False,0.9288079515988931,1,1,1.4225059382422802
3931,True,0.0813265505965694,0,1,0.0
3932,False,0.5110792759617001,1,1,1.4225059382422802
3933,False,0.624691385689374,1,1,1.4225059382422802
3934,True,0.21424779960985937,2,1,0.0
3935,False,0.5676399401171726,1,1,1.4225059382422802
3936,False,0.8225308716055902,1,1,1.4225059382422802
3937,False,0.8645841807295849,1,1,1.4225059382422802
3938,True,0.2043434341610947,2,1,0.0
3939,True,0.20207497311189043,2,1,0.0
3940,False,0.8306734691154968,1,1,1.4225059382422802
3941,False,0.7003147687980278,1,1,1.4225059382422802
3942,False,0.9296621012057246,1,1,1.4225059382422802
3943,True,0.16462693909000717,0,1,0.0
3944,False,0.3964355373547615,1,1,1.4225059382422802
3945,False,0.7507075908693455,1,1,1.4225059382422802
3946,False,0.8644945713283746,1,1,1.4225059382422802
3947,False,0.740880693264332,1,1,1.4225059382422802
3948,True,0.0841390386950352,0,1,0.0
3949,False,0.6713796359910698,1,1,1.4225059382422802
3950,True,0.19226321255620674,2,1,0.0
3951,False,0.7867636462283748,1,1,1.4225059382422802
3952,False,0.8771759156706761,1,1,1.4225059382422802
3953,False,0.6596536704107463,1,1,1.4225059382422802
3954,False,0.5171847611461162,1,1,1.4225059382422802
3955,False,0.4298449158985,1,1,1.4225059382422802
3956,False,0.7391879771291151,1,1,1.4225059382422802
3957,False,0.6872132647349437,1,1,1.4225059382422802
3958,False,0.3060343175001344,2,1,3.730555555555555
3959,False,0.6419751529981361,1,1,1.4225059382422802
3960,False,0.5010619233009319,1,1,1.4225059382422802
3961,False,0.8755007444037691,1,1,1.4225059382422802
3962,True,0.11080821048341723,0,1,0.0
3963,False,0.8726777087495633,1,1,1.4225059382422802
3964,True,0.31886500527720324,1,2,0.0
3965,False,0.6008193463921756,1,1,1.4225059382422802
3966,False,0.6886657306761436,1,1,1.4225059382422802
3967,False,0.8349002734451638,1,1,1.4225059382422802
3968,False,0.5641527614084053,1,1,1.4225059382422802
3969,False,0.4820685474003719,1,1,1.4225059382422802
3970,False,0.7854269329251153,1,1,1.4225059382422802
3971,False,0.7153001246517786,1,1,1.4225059382422802
3972,False,0.5112260745625474,1,1,1.4225059382422802
3973,True,0.23807747160057416,2,1,0.0
3974,False,0.8140570758891625,1,1,1.4225059382422802
3975,True,0.13026302626746852,0,1,0.0
3976,True,0.23603332751243675,0,2,0.0
3977,True,0.24387555405375808,2,1,0.0
3978,False,0.8628821114968482,1,1,1.4225059382422802
3979,False,0.31918169328859036,2,1,3.730555555555555
3980,True,0.08285326546640773,2,1,0.0
3981,False,0.6940743600276261,1,1,1.4225059382422802
3982,False,0.833438128062269,1,1,1.4225059382422802
3983,False,0.27903535733144175,2,1,3.730555555555555
3984,False,0.4394363001086811,1,1,1.4225059382422802
3985,True,0.24279355340873127,2,1,0.0
3986,False,0.8703816059659333,1,1,1.4225059382422802
3987,False,0.8527957508489544,1,1,1.4225059382422802
3988,False,0.952663365896107,1,1,1.4225059382422802
3989,False,0.2869916633675391,2,1,3.730555555555555
3990,False,0.27858338996323023,0,1,5.451127819548872
3991,False,0.6427763549871821,1,1,1.4225059382422802
3992,True,0.08888983169125024,0,1,0.0
3993,True,0.1277233562122129,0,1,0.0
3994,True,0.19244430876546492,2,1,0.0
3995,False,0.3947811141332375,2,1,3.730555555555555
3996,True,0.10028358008464935,0,1,0.0
3997,True,0.21148684096417747,2,1,0.0
3998,False,0.8202051414294119,1,1,1.4225059382422802
3999,False,0.29466881123965055,0,1,5.451127819548872
4000,False,0.2713132532939419,2,1,3.730555555555555
4001,True,0.10343067878748703,0,1,0.0
4002,True,0.21735808460767567,2,1,0.0
4003,False,0.7191451494857829,1,1,1.4225059382422802
4004,False,0.7838291814118507,1,1,1.4225059382422802
4005,False,0.6363383554139387,1,1,1.4225059382422802
4006,True,0.15913572736000664,0,1,0.0
4007,True,0.16122285129289815,2,1,0.0
4008,False,0.7195274948749977,1,1,1.4225059382422802
4009,True,0.13419033912336217,2,1,0.0
4010,False,0.9297283787940545,1,1,1.4225059382422802
4011,False,0.2635624372123422,0,1,5.451127819548872
4012,False,0.6403557633715035,1,1,1.4225059382422802
4013,False,0.9205332379315853,1,1,1.4225059382422802
4014,False,0.5221168341609891,1,1,1.4225059382422802
4015,False,0.7205539135667862,1,1,1.4225059382422802
4016,False,0.8521197769676541,1,1,1.4225059382422802
4017,False,0.27880667562779515,0,1,5.451127819548872
4018,True,0.33043185989647395,1,0,0.0
4019,False,0.6894909579776946,1,1,1.4225059382422802
4020,False,0.7611774913146777,1,1,1.4225059382422802
4021,False,0.37549356827468877,0,1,5.451127819548872
4022,False,0.6357503302519203,1,1,1.4225059382422802
4023,False,0.7617737534409224,1,1,1.4225059382422802
4024,False,0.7087873398756973,1,1,1.4225059382422802
4025,False,0.5104265285664553,1,1,1.4225059382422802
4026,False,0.4691822587295395,2,2,3.730555555555555
4027,True,0.16644357381063943,2,1,0.0
4028,False,0.5196169613470965,1,1,1.4225059382422802
4029,True,0.21664898678329228,2,1,0.0
4030,False,0.6023535484637239,1,1,1.4225059382422802
4031,False,0.9376982665149912,1,1,1.4225059382422802
4032,False,0.29591505185185973,2,1,3.730555555555555
4033,False,0.6177336517639846,1,1,1.4225059382422802
4034,True,0.23680169887288213,2,1,0.0
4035,False,0.7182751138147271,1,1,1.4225059382422802
4036,False,0.5633857577509932,1,1,1.4225059382422802
4037,False,0.7375821076810907,1,1,1.4225059382422802
4038,False,0.7337099470141957,1,1,1.4225059382422802
4039,False,0.7160848897132271,1,1,1.4225059382422802
4040,True,0.21054406119736044,2,1,0.0
4041,False,0.35419758910983895,2,1,3.730555555555555
4042,False,0.4034094217003501,0,0,5.451127819548872
4043,False,0.6423717023159932,1,1,1.4225059382422802
4044,True,0.12918595646798517,0,1,0.0
4045,False,0.4432488189073043,1,1,1.4225059382422802
4046,False,0.7277666869160763,1,1,1.4225059382422802
4047,False,0.7970858452245682,1,1,1.4225059382422802
4048,True,0.14529236246220098,0,1,0.0
4049,False,0.8766017271920269,1,1,1.4225059382422802
4050,False,0.6145985756595781,1,1,1.4225059382422802
4051,False,0.5672258289111711,1,1,1.4225059382422802
4052,False,0.671911565369671,1,1,1.4225059382422802
4053,True,0.2033224084628272,2,1,0.0
4054,False,0.5332975531165535,1,1,1.4225059382422802
4055,True,0.09216949424189232,0,1,0.0
4056,False,0.2803352488637029,2,1,3.730555555555555
4057,False,0.8639932876794686,1,1,1.4225059382422802
4058,False,0.938180738851805,1,1,1.4225059382422802
4059,False,0.9447612651590388,1,1,1.4225059382422802
4060,False,0.9059403260647517,1,1,1.4225059382422802
4061,True,0.21870971777728124,2,1,0.0
4062,True,0.19227352945689724,2,1,0.0
4063,False,0.6924377322039663,1,1,1.4225059382422802
4064,False,0.7298572672207893,1,1,1.4225059382422802
4065,True,0.26505192464162186,2,1,0.0
4066,False,0.6940076591854053,1,1,1.4225059382422802
4067,False,0.45915631420923547,1,1,1.4225059382422802
4068,False,0.6689761549611983,1,1,1.4225059382422802
4069,False,0.21961769923796803,0,1,5.451127819548872
4070,False,0.5369329002329255,1,1,1.4225059382422802
4071,False,0.8159378541484638,1,1,1.4225059382422802
4072,False,0.7721819453756658,1,1,1.4225059382422802
4073,False,0.45017169247212485,1,1,1.4225059382422802
4074,True,0.26375195772845184,2,1,0.0
4075,False,0.5757354798405666,1,1,1.4225059382422802
4076,False,0.8068321918249162,1,1,1.4225059382422802
4077,False,0.2742447029750924,2,1,3.730555555555555
4078,False,0.6906053684249845,1,1,1.4225059382422802
4079,False,0.9165551313054796,1,1,1.4225059382422802
4080,False,0.6867001222871978,1,1,1.4225059382422802
4081,False,0.6274938862406477,1,1,1.4225059382422802
4082,False,0.7003147687980278,1,1,1.4225059382422802
4083,False,0.9087521075693096,1,1,1.4225059382422802
4084,False,0.23877888090613356,0,1,5.451127819548872
4085,True,0.07685971280669307,2,1,0.0
4086,True,0.09763292921066437,0,1,0.0
4087,True,0.12331499645570736,0,1,0.0
4088,False,0.8209311530583783,1,1,1.4225059382422802
4089,False,0.8131289803547237,1,1,1.4225059382422802
4090,True,0.16628117267721393,2,1,0.0
4091,True,0.05518824332805188,0,1,0.0
4092,True,0.23249256887409617,2,1,0.0
4093,False,0.6519104967756418,1,1,1.4225059382422802
4094,False,0.5274078778934813,1,1,1.4225059382422802
4095,False,0.7960254461571281,1,1,1.4225059382422802
4096,False,0.8799105169831507,1,1,1.4225059382422802
4097,True,0.12143881010723034,0,1,0.0
4098,False,0.7224632905733875,1,1,1.4225059382422802
4099,True,0.12425160817242155,0,1,0.0
4100,False,0.8096578568381093,1,1,1.4225059382422802
4101,False,0.46306713228794394,2,2,3.730555555555555
4102,True,0.09861215227440945,0,1,0.0
4103,False,0.714379560134816,1,1,1.4225059382422802
4104,False,0.4243130192263654,1,1,1.4225059382422802
4105,False,0.7160848897132271,1,1,1.4225059382422802
4106,False,0.7445862822547222,1,1,1.4225059382422802
4107,False,0.7954837377948636,1,1,1.4225059382422802
4108,True,0.2737380581294725,1,2,0.0
4109,False,0.7069526944930267,1,1,1.4225059382422802
4110,False,0.4958047719122128,1,1,1.4225059382422802
4111,False,0.8345568748088323,1,1,1.4225059382422802
4112,True,0.12769461185573497,0,1,0.0
4113,False,0.7014998448785631,1,1,1.4225059382422802
4114,True,0.22804293446915316,2,1,0.0
4115,False,0.7765760361685778,1,1,1.4225059382422802
4116,False,0.6979184257372878,1,1,1.4225059382422802
4117,True,0.1317999048974022,0,1,0.0
4118,True,0.1552945580980695,2,1,0.0
4119,False,0.5549290905896922,1,1,1.4225059382422802
4120,False,0.4307639562997049,2,2,3.730555555555555
4121,False,0.5064705278957522,1,1,1.4225059382422802
4122,True,0.23791434320770743,2,1,0.0
4123,False,0.5312683913199446,1,1,1.4225059382422802
4124,False,0.9277821891860225,1,1,1.4225059382422802
4125,True,0.25979764859432825,2,1,0.0
4126,True,0.11171918561413242,0,1,0.0
4127,False,0.8346208613226622,1,1,1.4225059382422802
4128,False,0.3752841959107467,2,1,3.730555555555555
4129,False,0.7390583802345505,1,1,1.4225059382422802
4130,False,0.5133308940894422,1,1,1.4225059382422802
4131,False,0.6533404676589595,1,1,1.4225059382422802
4132,False,0.8335369779805769,1,1,1.4225059382422802
4133,False,0.6214400354810864,1,1,1.4225059382422802
4134,True,0.18736775290252797,2,1,0.0
4135,False,0.8688012507265462,1,1,1.4225059382422802
4136,True,0.1627728502016782,2,1,0.0
4137,True,0.3086102742730508,1,2,0.0
4138,True,0.2777742102366712,2,1,0.0
4139,False,0.7330867292248121,1,1,1.4225059382422802
4140,True,0.20048343918415792,2,1,0.0
4141,True,0.2780936254348702,2,1,0.0
4142,True,2.7487954974917718e-45,1,0,0.0
4143,False,0.6305937542459341,1,1,1.4225059382422802
4144,False,0.8708245874283795,1,1,1.4225059382422802
4145,True,0.14113497265612224,0,1,0.0
4146,False,0.8071869630138224,1,1,1.4225059382422802
4147,False,0.37656319334699256,1,1,1.4225059382422802
4148,False,0.3138917998034696,2,1,3.730555555555555
4149,False,0.8328051918853623,1,1,1.4225059382422802
4150,True,0.15942848060377143,0,1,0.0
4151,False,0.7563626343346717,1,1,1.4225059382422802
4152,False,0.6109005355417786,1,1,1.4225059382422802
4153,False,0.6697399488824921,1,1,1.4225059382422802
4154,False,0.34087983816120204,2,1,3.730555555555555
4155,False,0.6885236885449351,1,1,1.4225059382422802
4156,True,0.19852164406550818,2,1,0.0
4157,False,0.8720096220783148,1,1,1.4225059382422802
4158,False,0.8073779296134264,1,1,1.4225059382422802
4159,False,0.3828295563513925,1,1,1.4225059382422802
4160,False,0.6345884051714206,1,1,1.4225059382422802
4161,False,0.49350099612401654,1,1,1.4225059382422802
4162,True,0.0015019312006111934,1,0,0.0
4163,False,0.26204101044164524,2,1,3.730555555555555
4164,False,0.6826662242291616,1,1,1.4225059382422802
4165,False,0.8852560912364691,1,1,1.4225059382422802
4166,False,0.874513082439415,1,1,1.4225059382422802
4167,False,0.8166620020295521,1,1,1.4225059382422802
4168,False,0.6195643323768553,1,1,1.4225059382422802
4169,False,0.8192029715789882,1,1,1.4225059382422802
4170,True,0.07493997563688193,0,1,0.0
4171,False,0.37932247337492264,2,2,3.730555555555555
4172,False,0.7992962429625871,1,1,1.4225059382422802
4173,False,0.2856309184851417,2,1,3.730555555555555
4174,True,0.2009817074961888,2,1,0.0
4175,True,0.21990217019176958,2,1,0.0
4176,True,0.11371349998673434,2,1,0.0
4177,True,0.10269714919568838,0,1,0.0
4178,False,0.32999231806918206,2,1,3.730555555555555
4179,True,0.1924273793627402,2,1,0.0
4180,False,0.8593707280144595,1,1,1.4225059382422802
4181,True,0.056928375011006366,0,1,0.0
4182,True,0.24370344022760648,2,1,0.0
4183,False,0.22185921280581353,0,1,5.451127819548872
4184,True,0.09842345376904554,2,1,0.0
4185,True,0.17153988137582102,0,1,0.0
4186,False,0.6089257796640652,1,1,1.4225059382422802
4187,True,0.1177906471704126,0,1,0.0
4188,False,0.7511237461743435,1,1,1.4225059382422802
4189,True,0.3931905562030377,1,0,0.0
4190,False,0.8192111605149872,1,1,1.4225059382422802
4191,False,0.6999011563747234,1,1,1.4225059382422802
4192,True,0.35244439538071237,1,0,0.0
4193,False,0.8864314132161807,1,1,1.4225059382422802
4194,False,0.4491876584031805,1,1,1.4225059382422802
4195,False,0.7701504661696065,1,1,1.4225059382422802
4196,True,0.1760546818855981,2,1,0.0
4197,False,0.26328296287904634,2,1,3.730555555555555
4198,False,0.6742491103846932,1,1,1.4225059382422802
4199,False,0.685007098514701,1,1,1.4225059382422802
4200,False,0.8220234148662026,1,1,1.4225059382422802
4201,False,0.7288754450043974,1,1,1.4225059382422802
4202,True,0.23335716913707105,2,1,0.0
4203,False,0.8064127855650232,1,1,1.4225059382422802
4204,True,0.18403553791395452,1,0,0.0
4205,False,0.8587129601822807,1,1,1.4225059382422802
4206,True,0.26309165134823104,0,2,0.0
4207,False,0.5015930104421047,1,1,1.4225059382422802
4208,False,0.3332565890193239,2,1,3.730555555555555
4209,False,0.8220132264388864,1,1,1.4225059382422802
4210,False,0.6851675639773402,1,1,1.4225059382422802
4211,False,0.8325567632645258,1,1,1.4225059382422802
4212,False,0.7436295672249258,1,1,1.4225059382422802
4213,False,0.2535136895815915,0,1,5.451127819548872
4214,False,0.927547825504771,1,1,1.4225059382422802
4215,False,0.740137402979031,1,1,1.4225059382422802
4216,True,0.1255485279067188,0,1,0.0
4217,False,0.8202852306365211,1,1,1.4225059382422802
4218,False,0.8686412418100762,1,1,1.4225059382422802
4219,False,0.5876070424364924,1,1,1.4225059382422802
4220,False,0.6876075632131692,1,1,1.4225059382422802
4221,True,0.03283957516987095,2,1,0.0
4222,False,0.7101970739314435,1,1,1.4225059382422802
4223,False,0.23578277058766106,0,1,5.451127819548872
4224,True,0.11664479771078215,0,1,0.0
4225,True,0.14011534943545204,0,1,0.0
4226,False,0.5576729255286365,1,1,1.4225059382422802
4227,True,0.3472894327019091,1,2,0.0
4228,False,0.5003000768877058,1,1,1.4225059382422802
4229,False,0.7013023411619576,1,1,1.4225059382422802
4230,False,0.7514343567787237,1,1,1.4225059382422802
4231,False,0.29979139317875875,2,1,3.730555555555555
4232,False,0.5405206572798613,1,1,1.4225059382422802
4233,False,0.23121645138775862,0,1,5.451127819548872
4234,True,0.030445039980363357,2,0,0.0
4235,True,0.14210253410786805,2,1,0.0
4236,False,0.7377563287073572,1,1,1.4225059382422802
4237,False,0.82834891753876,1,1,1.4225059382422802
4238,False,0.5066016124050227,1,1,1.4225059382422802
4239,False,0.8356268404373747,1,1,1.4225059382422802
4240,True,0.11822701905955686,0,1,0.0
4241,False,0.5819827361600448,1,1,1.4225059382422802
4242,False,0.5089600599271722,1,1,1.4225059382422802
4243,True,0.14190433369581287,2,1,0.0
4244,True,0.26648661075023383,2,0,0.0
4245,False,0.8673306441527975,1,1,1.4225059382422802
4246,False,0.5955127204120796,1,1,1.4225059382422802
4247,False,0.5301284063479328,1,1,1.4225059382422802
4248,False,0.36865519613225606,1,1,1.4225059382422802
4249,True,0.08970376393581538,2,1,0.0
4250,True,0.11718876723079835,2,1,0.0
4251,False,0.8633442729171799,1,1,1.4225059382422802
4252,True,0.11126746929863003,2,1,0.0
4253,True,0.23258734326846792,2,1,0.0
4254,False,0.8647282565678299,1,1,1.4225059382422802
4255,False,0.7043076987696204,1,1,1.4225059382422802
4256,False,0.5508530824895016,1,1,1.4225059382422802
4257,False,0.18299817342801422,0,1,5.451127819548872
4258,False,0.37904029216981594,0,1,5.451127819548872
4259,False,0.4710006938649217,1,1,1.4225059382422802
4260,True,0.14131365227109932,0,1,0.0
4261,False,0.2911503339467924,2,1,3.730555555555555
4262,False,0.8386755504102869,1,1,1.4225059382422802
4263,False,0.7171193968692939,1,1,1.4225059382422802
4264,False,0.9295432100168529,1,1,1.4225059382422802
4265,False,0.7246452899239293,1,1,1.4225059382422802
4266,False,0.5086744054023271,1,1,1.4225059382422802
4267,True,0.10487420509649453,0,1,0.0
4268,True,0.206659030019741,2,1,0.0
4269,False,0.684501016606048,1,1,1.4225059382422802
4270,False,0.26048045139778847,0,1,5.451127819548872
4271,False,0.6145797673668298,1,1,1.4225059382422802
4272,False,0.9258172432684287,1,1,1.4225059382422802
4273,False,0.8633925686395365,1,1,1.4225059382422802
4274,False,0.32374193341734386,2,1,3.730555555555555
4275,True,0.12823076461788352,0,1,0.0
4276,False,0.7732412200340573,1,1,1.4225059382422802
4277,True,0.15712153171542245,2,1,0.0
4278,False,0.5780791777376003,1,1,1.4225059382422802
4279,True,0.11725570976522888,0,1,0.0
4280,False,0.7624414733813136,1,1,1.4225059382422802
4281,False,0.47569146599260187,1,1,1.4225059382422802
4282,False,0.7061998093023782,1,1,1.4225059382422802
4283,True,0.15558459677025344,2,1,0.0
4284,False,0.7314452669687133,1,1,1.4225059382422802
4285,False,0.5639981478303457,1,1,1.4225059382422802
4286,False,0.6885303148818123,1,1,1.4225059382422802
4287,True,0.1886862567192211,2,1,0.0
4288,False,0.8143653907236789,1,1,1.4225059382422802
4289,False,0.8514830427117749,1,1,1.4225059382422802
4290,False,0.8044932344447807,1,1,1.4225059382422802
4291,True,0.1342397152227121,0,1,0.0
4292,True,0.2733342822360408,2,1,0.0
4293,True,0.08622355110190429,0,1,0.0
4294,True,0.12074347157672731,2,1,0.0
4295,True,0.19726141632358402,0,1,0.0
4296,False,0.6467490802458318,1,1,1.4225059382422802
4297,False,0.43778795123601727,1,1,1.4225059382422802
4298,True,0.24694738675636685,2,1,0.0
4299,True,0.11593989178883692,0,1,0.0
4300,True,0.1919902074742467,2,1,0.0
4301,False,0.8100188500732703,1,1,1.4225059382422802
4302,False,0.8739927358572073,1,1,1.4225059382422802
4303,False,0.6022580714946938,1,1,1.4225059382422802
4304,False,0.8534018995828282,1,1,1.4225059382422802
4305,True,0.16899275734828953,2,1,0.0
4306,False,0.7006828640448921,1,1,1.4225059382422802
4307,False,0.6050104318813914,1,1,1.4225059382422802
4308,False,0.750276915529303,1,1,1.4225059382422802
4309,True,0.20465990112397997,2,1,0.0
4310,True,0.05549150164005387,0,1,0.0
4311,False,0.9999998578746057,0,0,5.451127819548872
4312,True,0.19050908525182964,2,1,0.0
4313,True,0.1795896592886638,2,1,0.0
4314,False,0.20485028673197678,0,1,5.451127819548872
4315,False,0.8380693403590866,1,1,1.4225059382422802
4316,False,0.7747375494922202,1,1,1.4225059382422802
4317,True,0.3901975762467156,1,2,0.0
4318,False,0.7779079964212483,1,1,1.4225059382422802
4319,False,0.6885303148818123,1,1,1.4225059382422802
4320,False,0.7105198364793812,1,1,1.4225059382422802
4321,False,0.7834417096741434,1,1,1.4225059382422802
4322,False,0.7040568001367874,1,1,1.4225059382422802
4323,False,0.37199627308367683,2,1,3.730555555555555
4324,True,0.16092512545446033,0,1,0.0
4325,False,0.5659623955453229,1,1,1.4225059382422802
4326,False,0.8660750444360379,1,1,1.4225059382422802
4327,True,0.09794620134150397,2,1,0.0
4328,True,0.22167193731961427,0,1,0.0
4329,False,0.7552861409134254,1,1,1.4225059382422802
4330,False,0.6117024908590324,1,1,1.4225059382422802
4331,True,0.36036640205718123,1,2,0.0
4332,False,0.8743908967808073,1,1,1.4225059382422802
4333,False,0.9215636599757311,1,1,1.4225059382422802
4334,False,0.7804094332025718,1,1,1.4225059382422802
4335,False,0.8698204612824686,1,1,1.4225059382422802
4336,False,0.7121573940803292,1,1,1.4225059382422802
4337,False,0.8741267430678609,1,1,1.4225059382422802
4338,False,0.4616159387964454,1,1,1.4225059382422802
4339,False,0.48014567761328963,1,1,1.4225059382422802
4340,True,0.1987796117721616,2,1,0.0
4341,False,1.0,1,1,1.4225059382422802
4342,False,0.9209875006368137,1,1,1.4225059382422802
4343,False,0.8252720292737772,1,1,1.4225059382422802
4344,True,0.08575780903519044,2,1,0.0
4345,False,0.7288682138270619,1,1,1.4225059382422802
4346,False,0.9139680575582082,1,1,1.4225059382422802
4347,False,0.40568286918742075,1,1,1.4225059382422802
4348,False,0.7801054460483311,1,1,1.4225059382422802
4349,False,0.4513045887727122,1,1,1.4225059382422802
4350,False,0.5487930974348643,1,1,1.4225059382422802
4351,False,0.8181706221148174,1,1,1.4225059382422802
4352,False,0.2388772389607676,0,1,5.451127819548872
4353,False,0.6020838805372442,1,1,1.4225059382422802
4354,False,0.286114960132177,0,1,5.451127819548872
4355,True,0.2326285414402472,0,2,0.0
4356,True,0.14900706262346428,2,1,0.0
4357,False,0.19556912939511006,0,1,5.451127819548872
4358,False,0.2155499300772173,0,1,5.451127819548872
4359,True,0.1426391423765786,0,1,0.0
